 69,  65,   0,  0.949030
 70,  65,   0,  0.957671
 57,  66,   0,  0.925864
 58,  66,   0,  0.925864
 59,  66,   0,  0.906925
 60,  66,   0,  0.890647
 67,  66,   0,  0.884430
 68,  66,   0,  0.890210
 69,  66,   0,  0.931763
 70,  66,   0,  0.931763
 58,  67,   0,  0.889979
 59,  67,   0,  0.861998
 60,  67,   0,  0.855812
 67,  67,   0,  0.849590
 68,  67,   0,  0.859966
 69,  67,   0,  0.896300
 58,  68,   0,  0.868726
 59,  68,   0,  0.826596
 68,  68,   0,  0.828637
 69,  68,   0,  0.832907
 58,  69,   0,  0.881390
 69,  69,   0,  0.830464
 58,  52,   1,  1.076728
 69,  52,   1,  1.035705
 57,  53,   1,  1.105774
 58,  53,   1,  1.072353
 59,  53,   1,  1.072353
 68,  53,   1,  1.011214
 69,  53,   1,  1.008155
 70,  53,   1,  1.038468
 57,  54,   1,  1.095957
 59,  54,   1,  1.043366
 60,  54,   1,  1.049846
 67,  54,   1,  1.001444
 68,  54,   1,  1.000387
 70,  54,   1,  1.043222
 56,  55,   1,  1.075456
 57,  55,   1,  1.063444
 60,  55,   1,  1.035085
 61,  55,   1,  1.072013
 66,  55,   1,  1.024276
 67,  55,   1,  0.996239
 70,  55,   1,  1.026166
 71,  55,   1,  1.034717
 56,  56,   1,  1.071649
 60,  56,   1,  1.018837
 61,  56,   1,  1.064835
 66,  56,   1,  1.057290
 67,  56,   1,  0.994535
 71,  56,   1,  1.025456
 56,  57,   1,  1.055199
 61,  57,   1,  1.038729
 62,  57,   1,  1.054585
 65,  57,   1,  1.059235
 66,  57,   1,  1.016222
 71,  57,   1,  1.033685
 56,  58,   1,  1.042146
 57,  58,   1,  1.047113
 62,  58,   1,  1.062348
 65,  58,   1,  1.065171
 70,  58,   1,  1.031353
 71,  58,   1,  1.033672
 56,  59,   1,  1.027079
 57,  59,   1,  1.038278
 62,  59,   1,  1.070966
 65,  59,   1,  1.059777
 70,  59,   1,  1.016429
 71,  59,   1,  1.019480
 56,  60,   1,  0.998099
 57,  60,   1,  1.040614
 61,  60,   1,  1.041694
 62,  60,   1,  1.105561
 65,  60,   1,  1.058115
 66,  60,   1,  0.979745
 70,  60,   1,  0.998958
 71,  60,   1,  0.958679
 56,  61,   1,  0.964252
 57,  61,   1,  1.048074
 61,  61,   1,  1.026795
 66,  61,   1,  0.977956
 70,  61,   1,  1.027893
 71,  61,   1,  0.975466
 55,  62,   1,  0.941941
 56,  62,   1,  0.967560
 61,  62,   1,  0.991432
 66,  62,   1,  0.987966
 71,  62,   1,  0.983844
 72,  62,   1,  0.934768
 54,  63,   1,  0.930986
 55,  63,   1,  0.964426
 56,  63,   1,  0.971024
 61,  63,   1,  0.957448
 66,  63,   1,  0.978562
 71,  63,   1,  0.966936
 72,  63,   1,  0.925189
 73,  63,   1,  0.917155
 54,  64,   1,  0.886766
 55,  64,   1,  0.910070
 61,  64,   1,  0.922334
 66,  64,   1,  0.930209
 72,  64,   1,  0.879554
 73,  64,   1,  0.871547
 55,  65,   1,  0.905488
 56,  65,   1,  0.935665
 61,  65,   1,  0.891957
 66,  65,   1,  0.875189
 71,  65,   1,  0.919830
 72,  65,   1,  0.876560
 56,  66,   1,  0.890511
 61,  66,   1,  0.889402
 66,  66,   1,  0.862506
 71,  66,   1,  0.861383
 57,  67,   1,  0.897846
 61,  67,   1,  0.862966
 66,  67,   1,  0.810085
 70,  67,   1,  0.849448
 57,  68,   1,  0.873443
 60,  68,   1,  0.867834
 67,  68,   1,  0.799085
 70,  68,   1,  0.809095
 57,  69,   1,  0.866232
 59,  69,   1,  0.841868
 68,  69,   1,  0.778888
 70,  69,   1,  0.793514
 57,  70,   1,  0.828980
 58,  70,   1,  0.832033
 59,  70,   1,  0.866968
 68,  70,   1,  0.811100
 69,  70,   1,  0.803574
 70,  70,   1,  0.807031
 57,  71,   1,  0.825460
 58,  71,   1,  0.832073
 59,  71,   1,  0.835719
 68,  71,   1,  0.824506
 69,  71,   1,  0.840653
 70,  71,   1,  0.825879
 56,  72,   1,  0.853135
 57,  72,   1,  0.840955
 58,  72,   1,  0.844801
 59,  72,   1,  0.851037
 68,  72,   1,  0.848633
 69,  72,   1,  0.846228
 70,  72,   1,  0.849328
 71,  72,   1,  0.873036
 55,  73,   1,  0.846463
 56,  73,   1,  0.832941
 57,  73,   1,  0.865267
 58,  73,   1,  0.863376
 59,  73,   1,  0.871207
 68,  73,   1,  0.873516
 69,  73,   1,  0.864815
 70,  73,   1,  0.865067
 71,  73,   1,  0.843920
 72,  73,   1,  0.854618
 56,  74,   1,  0.864081
 57,  74,   1,  0.854940
 58,  74,   1,  0.858485
 59,  74,   1,  0.885207
 68,  74,   1,  0.879241
 69,  74,   1,  0.869121
 70,  74,   1,  0.867291
 71,  74,   1,  0.864773
 57,  75,   1,  0.895957
 58,  75,   1,  0.895477
 59,  75,   1,  0.902596
 68,  75,   1,  0.883856
 69,  75,   1,  0.877256
 70,  75,   1,  0.888349
 57,  76,   1,  0.903439
 58,  76,   1,  0.903960
 59,  76,   1,  0.894261
 68,  76,   1,  0.881304
 69,  76,   1,  0.882655
 70,  76,   1,  0.881540
 58,  77,   1,  0.901882
 69,  77,   1,  0.880933
 58,  51,   2,  1.076536
 59,  51,   2,  1.079938
 68,  51,   2,  1.062062
 69,  51,   2,  1.053939
 57,  52,   2,  1.104082
 59,  52,   2,  1.087536
 60,  52,   2,  1.079276
 67,  52,   2,  1.038681
 68,  52,   2,  1.041062
 70,  52,   2,  1.083763
 56,  53,   2,  1.110096
 60,  53,   2,  1.089970
 67,  53,   2,  1.027387
 71,  53,   2,  1.063610
 56,  54,   2,  1.119470
 61,  54,   2,  1.044172
 66,  54,   2,  0.992819
 71,  54,   2,  1.048603
 55,  55,   2,  1.066846
 62,  55,   2,  1.077887
 65,  55,   2,  1.051502
 72,  55,   2,  1.009596
 55,  56,   2,  1.031869
 62,  56,   2,  1.068578
 65,  56,   2,  1.070328
 72,  56,   2,  1.004611
 54,  57,   2,  1.019003
 55,  57,   2,  1.041353
 63,  57,   2,  1.054280
 64,  57,   2,  1.044822
 72,  57,   2,  1.016416
 73,  57,   2,  1.026552
 54,  58,   2,  1.032429
 55,  58,   2,  1.012319
 63,  58,   2,  1.055547
 64,  58,   2,  1.047617
 72,  58,   2,  0.991930
 73,  58,   2,  1.029721
 54,  59,   2,  1.009833
 55,  59,   2,  1.003333
 63,  59,   2,  1.060927
 64,  59,   2,  1.050169
 72,  59,   2,  0.979802
 73,  59,   2,  0.991837
 54,  60,   2,  0.990694
 55,  60,   2,  0.999166
 63,  60,   2,  1.098326
 64,  60,   2,  1.049692
 72,  60,   2,  0.963715
 73,  60,   2,  0.969917
 54,  61,   2,  0.977014
 55,  61,   2,  0.986583
 62,  61,   2,  1.069977
 63,  61,   2,  1.070589
 64,  61,   2,  1.037035
 65,  61,   2,  1.030822
 72,  61,   2,  0.962260
 73,  61,   2,  0.957903
 53,  62,   2,  0.941193
 54,  62,   2,  0.928710
 62,  62,   2,  1.045423
 63,  62,   2,  1.053838
 64,  62,   2,  1.042103
 65,  62,   2,  1.028078
 73,  62,   2,  0.924226
 74,  62,   2,  0.952359
 52,  63,   2,  0.931318
 53,  63,   2,  0.923241
 62,  63,   2,  0.999587
 63,  63,   2,  1.020655
 64,  63,   2,  1.029031
 65,  63,   2,  1.021980
 74,  63,   2,  0.919926
 75,  63,   2,  0.948044
 51,  64,   2,  0.953548
 52,  64,   2,  0.925154
 53,  64,   2,  0.889887
 62,  64,   2,  0.989423
 63,  64,   2,  1.000205
 64,  64,   2,  0.976842
 65,  64,   2,  0.976425
 74,  64,   2,  0.897586
 75,  64,   2,  0.947748
 76,  64,   2,  0.985251
 52,  65,   2,  0.889647
 53,  65,   2,  0.916747
 54,  65,   2,  0.896944
 62,  65,   2,  0.970590
 63,  65,   2,  0.978829
 64,  65,   2,  0.946867
 65,  65,   2,  0.946103
 73,  65,   2,  0.909221
 74,  65,   2,  0.923184
 75,  65,   2,  0.898035
 53,  66,   2,  0.890955
 54,  66,   2,  0.870409
 55,  66,   2,  0.860645
 62,  66,   2,  0.892384
 63,  66,   2,  0.952288
 64,  66,   2,  0.901691
 65,  66,   2,  0.824044
 72,  66,   2,  0.835462
 73,  66,   2,  0.849067
 74,  66,   2,  0.884004
 55,  67,   2,  0.827316
 56,  67,   2,  0.896904
 62,  67,   2,  0.868889
 63,  67,   2,  0.922072
 64,  67,   2,  0.869678
 65,  67,   2,  0.791109
 71,  67,   2,  0.856145
 72,  67,   2,  0.802943
 56,  68,   2,  0.869980
 61,  68,   2,  0.854581
 62,  68,   2,  0.908383
 63,  68,   2,  0.897960
 64,  68,   2,  0.891777
 65,  68,   2,  0.821659
 66,  68,   2,  0.773713
 71,  68,   2,  0.808432
 56,  69,   2,  0.843539
 60,  69,   2,  0.863962
 61,  69,   2,  0.865655
 62,  69,   2,  0.913293
 63,  69,   2,  0.904752
 64,  69,   2,  0.845195
 65,  69,   2,  0.856271
 66,  69,   2,  0.798001
 67,  69,   2,  0.790281
 71,  69,   2,  0.816427
 56,  70,   2,  0.865873
 60,  70,   2,  0.893680
 61,  70,   2,  0.873462
 62,  70,   2,  0.868615
 63,  70,   2,  0.874628
 64,  70,   2,  0.851880
 65,  70,   2,  0.847966
 66,  70,   2,  0.852934
 67,  70,   2,  0.837722
 71,  70,   2,  0.889313
 51,  71,   2,  0.989454
 52,  71,   2,  0.972786
 53,  71,   2,  0.921141
 54,  71,   2,  0.882717
 55,  71,   2,  0.884477
 56,  71,   2,  0.870115
 60,  71,   2,  0.865308
 61,  71,   2,  0.867421
 62,  71,   2,  0.857567
 63,  71,   2,  0.855740
 64,  71,   2,  0.853512
 65,  71,   2,  0.849434
 66,  71,   2,  0.858858
 67,  71,   2,  0.847679
 71,  71,   2,  0.902609
 72,  71,   2,  0.929757
 73,  71,   2,  0.948982
 74,  71,   2,  0.932042
 75,  71,   2,  0.931562
 76,  71,   2,  0.954237
 51,  72,   2,  0.989086
 52,  72,   2,  0.966872
 53,  72,   2,  0.885117
 54,  72,   2,  0.863233
 55,  72,   2,  0.859030
 60,  72,   2,  0.906254
 61,  72,   2,  0.901444
 62,  72,   2,  0.888349
 63,  72,   2,  0.884497
 64,  72,   2,  0.879977
 65,  72,   2,  0.877864
 66,  72,   2,  0.899163
 67,  72,   2,  0.895216
 72,  72,   2,  0.894994
 73,  72,   2,  0.916797
 74,  72,   2,  0.910469
 75,  72,   2,  0.931611
 76,  72,   2,  0.948502
 53,  73,   2,  0.880852
 54,  73,   2,  0.866886
 60,  73,   2,  0.938876
 61,  73,   2,  0.939432
 62,  73,   2,  0.921059
 63,  73,   2,  0.936989
 64,  73,   2,  0.930473
 65,  73,   2,  0.906004
 66,  73,   2,  0.925911
 67,  73,   2,  0.927040
 73,  73,   2,  0.917237
 74,  73,   2,  0.917502
 54,  74,   2,  0.866712
 55,  74,   2,  0.865968
 60,  74,   2,  0.940234
 61,  74,   2,  0.935628
 62,  74,   2,  0.916518
 63,  74,   2,  0.952146
 64,  74,   2,  0.947641
 65,  74,   2,  0.908670
 66,  74,   2,  0.927603
 67,  74,   2,  0.931305
 72,  74,   2,  0.861769
 73,  74,   2,  0.889348
 56,  75,   2,  0.908778
 60,  75,   2,  0.953450
 61,  75,   2,  0.964926
 62,  75,   2,  0.959291
 63,  75,   2,  0.942921
 64,  75,   2,  0.940804
 65,  75,   2,  0.968912
 66,  75,   2,  0.956194
 67,  75,   2,  0.932880
 71,  75,   2,  0.898162
 56,  76,   2,  0.923520
 60,  76,   2,  0.970089
 67,  76,   2,  0.936789
 71,  76,   2,  0.883698
 57,  77,   2,  0.948776
 59,  77,   2,  0.951639
 68,  77,   2,  0.915973
 70,  77,   2,  0.910517
 58,  78,   2,  0.964184
 69,  78,   2,  0.930068
 58,  50,   3,  1.082762
 59,  50,   3,  1.099043
 68,  50,   3,  1.115764
 69,  50,   3,  1.094159
 56,  51,   3,  1.098563
 57,  51,   3,  1.098114
 60,  51,   3,  1.102257
 67,  51,   3,  1.078553
 70,  51,   3,  1.100665
 71,  51,   3,  1.111315
 55,  52,   3,  1.106054
 56,  52,   3,  1.096510
 61,  52,   3,  1.121211
 66,  52,   3,  1.084790
 71,  52,   3,  1.083901
 72,  52,   3,  1.108919
 55,  53,   3,  1.105519
 61,  53,   3,  1.096892
 66,  53,   3,  1.058983
 72,  53,   3,  1.062891
 55,  54,   3,  1.100356
 62,  54,   3,  1.066476
 65,  54,   3,  1.026242
 72,  54,   3,  1.075198
 54,  55,   3,  1.084946
 63,  55,   3,  1.096342
 64,  55,   3,  1.063717
 73,  55,   3,  1.049825
 54,  56,   3,  1.061620
 63,  56,   3,  1.086437
 64,  56,   3,  1.063245
 73,  56,   3,  1.036573
 53,  57,   3,  1.050216
 63,  57,   3,  1.066990
 64,  57,   3,  1.089912
 74,  57,   3,  1.063492
 53,  58,   3,  1.039749
 63,  58,   3,  1.060583
 64,  58,   3,  1.057929
 74,  58,   3,  1.068753
 53,  59,   3,  1.007672
 63,  59,   3,  1.053902
 64,  59,   3,  1.060588
 74,  59,   3,  1.047494
 53,  60,   3,  1.002774
 63,  60,   3,  1.088552
 64,  60,   3,  1.052059
 74,  60,   3,  1.027745
 52,  61,   3,  1.018176
 53,  61,   3,  0.993888
 63,  61,   3,  1.080090
 64,  61,   3,  1.068593
 74,  61,   3,  0.990736
 75,  61,   3,  1.031247
 51,  62,   3,  1.027776
 52,  62,   3,  0.976797
 63,  62,   3,  1.053689
 64,  62,   3,  1.044080
 75,  62,   3,  0.997277
 76,  62,   3,  1.038066
 51,  63,   3,  0.979484
 63,  63,   3,  1.026249
 64,  63,   3,  1.031467
 76,  63,   3,  0.984789
 50,  64,   3,  0.984668
 63,  64,   3,  1.032313
 64,  64,   3,  1.001153
 77,  64,   3,  0.995492
 50,  65,   3,  0.927463
 51,  65,   3,  0.907376
 63,  65,   3,  1.008950
 64,  65,   3,  0.969066
 76,  65,   3,  0.917810
 77,  65,   3,  0.957396
 50,  66,   3,  0.906555
 51,  66,   3,  0.894670
 52,  66,   3,  0.902643
 63,  66,   3,  0.968679
 64,  66,   3,  0.941170
 75,  66,   3,  0.871413
 76,  66,   3,  0.884648
 77,  66,   3,  0.890254
 50,  67,   3,  0.931396
 51,  67,   3,  0.916933
 52,  67,   3,  0.912945
 53,  67,   3,  0.878380
 54,  67,   3,  0.848526
 63,  67,   3,  0.943905
 64,  67,   3,  0.917659
 73,  67,   3,  0.816794
 74,  67,   3,  0.837784
 75,  67,   3,  0.879166
 76,  67,   3,  0.888719
 77,  67,   3,  0.899828
 50,  68,   3,  0.991494
 51,  68,   3,  0.975581
 52,  68,   3,  0.960932
 53,  68,   3,  0.957520
 54,  68,   3,  0.886102
 55,  68,   3,  0.851041
 63,  68,   3,  0.963639
 64,  68,   3,  0.950107
 72,  68,   3,  0.825124
 73,  68,   3,  0.858340
 74,  68,   3,  0.916290
 75,  68,   3,  0.932004
 76,  68,   3,  0.938196
 77,  68,   3,  0.986267
 50,  69,   3,  0.992485
 51,  69,   3,  1.008285
 52,  69,   3,  1.023596
 53,  69,   3,  0.989950
 54,  69,   3,  0.908997
 55,  69,   3,  0.852629
 63,  69,   3,  0.900750
 64,  69,   3,  0.862955
 72,  69,   3,  0.874171
 73,  69,   3,  0.897792
 74,  69,   3,  0.962111
 75,  69,   3,  0.980717
 76,  69,   3,  0.976080
 77,  69,   3,  0.971849
 48,  70,   3,  1.014754
 49,  70,   3,  1.002137
 50,  70,   3,  0.998661
 51,  70,   3,  1.006075
 52,  70,   3,  1.006871
 53,  70,   3,  0.991321
 54,  70,   3,  0.907990
 55,  70,   3,  0.878772
 63,  70,   3,  0.891196
 64,  70,   3,  0.878511
 72,  70,   3,  0.937156
 73,  70,   3,  0.932801
 74,  70,   3,  0.969115
 75,  70,   3,  0.973717
 76,  70,   3,  0.975697
 77,  70,   3,  0.977339
 78,  70,   3,  0.997575
 79,  70,   3,  0.994415
 47,  71,   3,  0.981415
 48,  71,   3,  0.988270
 49,  71,   3,  0.969449
 50,  71,   3,  0.964690
 63,  71,   3,  0.869349
 64,  71,   3,  0.875141
 77,  71,   3,  0.950642
 78,  71,   3,  0.965896
 79,  71,   3,  0.972152
 80,  71,   3,  0.988269
 48,  72,   3,  0.995200
 49,  72,   3,  0.974945
 50,  72,   3,  0.965111
 63,  72,   3,  0.895231
 64,  72,   3,  0.890165
 77,  72,   3,  0.950253
 78,  72,   3,  0.959737
 79,  72,   3,  0.971647
 49,  73,   3,  0.979177
 50,  73,   3,  0.967250
 51,  73,   3,  0.956943
 52,  73,   3,  0.935011
 63,  73,   3,  0.923995
 64,  73,   3,  0.915674
 75,  73,   3,  0.920597
 76,  73,   3,  0.930651
 77,  73,   3,  0.946405
 78,  73,   3,  0.957140
 53,  74,   3,  0.880898
 63,  74,   3,  0.951491
 64,  74,   3,  0.952342
 74,  74,   3,  0.920766
 54,  75,   3,  0.880519
 55,  75,   3,  0.904150
 63,  75,   3,  0.968174
 64,  75,   3,  0.953424
 72,  75,   3,  0.895681
 73,  75,   3,  0.886902
 55,  76,   3,  0.922824
 61,  76,   3,  1.003551
 62,  76,   3,  1.002515
 63,  76,   3,  1.000619
 64,  76,   3,  0.993887
 65,  76,   3,  0.974358
 66,  76,   3,  0.963702
 72,  76,   3,  0.901369
 56,  77,   3,  0.977101
 60,  77,   3,  1.000813
 67,  77,   3,  0.961196
 71,  77,   3,  0.948438
 56,  78,   3,  0.934683
 57,  78,   3,  0.996766
 59,  78,   3,  0.987847
 68,  78,   3,  0.954967
 70,  78,   3,  0.966134
 71,  78,   3,  0.896713
 57,  79,   3,  0.942254
 58,  79,   3,  0.980286
 69,  79,   3,  0.950982
 70,  79,   3,  0.897746
 57,  48,   4,  1.101401
 58,  48,   4,  1.102721
 59,  48,   4,  1.111566
 60,  48,   4,  1.107924
 67,  48,   4,  1.126632
 68,  48,   4,  1.119929
 69,  48,   4,  1.124685
 70,  48,   4,  1.134162
 55,  49,   4,  1.128750
 56,  49,   4,  1.099959
 57,  49,   4,  1.095288
 58,  49,   4,  1.094512
 59,  49,   4,  1.108332
 60,  49,   4,  1.113868
 67,  49,   4,  1.132273
 68,  49,   4,  1.134967
 69,  49,   4,  1.120372
 70,  49,   4,  1.127030
 71,  49,   4,  1.129544
 72,  49,   4,  1.143000
 54,  50,   4,  1.159113
 55,  50,   4,  1.134870
 56,  50,   4,  1.114179
 57,  50,   4,  1.097244
 60,  50,   4,  1.120248
 67,  50,   4,  1.116054
 70,  50,   4,  1.134405
 71,  50,   4,  1.130826
 72,  50,   4,  1.145361
 73,  50,   4,  1.148266
 53,  51,   4,  1.198281
 54,  51,   4,  1.158599
 55,  51,   4,  1.137208
 61,  51,   4,  1.124380
 66,  51,   4,  1.113126
 72,  51,   4,  1.147942
 73,  51,   4,  1.147418
 74,  51,   4,  1.170922
 53,  52,   4,  1.193560
 54,  52,   4,  1.159884
 61,  52,   4,  1.145538
 66,  52,   4,  1.108907
 73,  52,   4,  1.159697
 74,  52,   4,  1.180233
 53,  53,   4,  1.194452
 54,  53,   4,  1.152504
 62,  53,   4,  1.127770
 65,  53,   4,  1.089252
 73,  53,   4,  1.149060
 74,  53,   4,  1.170179
 53,  54,   4,  1.175285
 54,  54,   4,  1.120811
 62,  54,   4,  1.152946
 65,  54,   4,  1.089486
 73,  54,   4,  1.113658
 74,  54,   4,  1.178506
 53,  55,   4,  1.177150
 63,  55,   4,  1.076592
 64,  55,   4,  1.037027
 74,  55,   4,  1.173860
 53,  56,   4,  1.147443
 63,  56,   4,  1.101943
 64,  56,   4,  1.088333
 74,  56,   4,  1.123055
 52,  57,   4,  1.163184
 63,  57,   4,  1.074299
 64,  57,   4,  1.100330
 75,  57,   4,  1.179905
 52,  58,   4,  1.109758
 63,  58,   4,  1.070080
 64,  58,   4,  1.089435
 75,  58,   4,  1.145335
 52,  59,   4,  1.078376
 63,  59,   4,  1.065924
 64,  59,   4,  1.079234
 75,  59,   4,  1.161528
 52,  60,   4,  1.081504
 63,  60,   4,  1.101196
 64,  60,   4,  1.070474
 75,  60,   4,  1.147621
 51,  61,   4,  1.118075
 63,  61,   4,  1.097196
 64,  61,   4,  1.084644
 76,  61,   4,  1.137543
 50,  62,   4,  1.136294
 63,  62,   4,  1.061318
 64,  62,   4,  1.058705
 77,  62,   4,  1.104576
 50,  63,   4,  1.065289
 63,  63,   4,  1.042305
 64,  63,   4,  1.054116
 77,  63,   4,  1.036530
 50,  64,   4,  0.990513
 63,  64,   4,  1.051295
 64,  64,   4,  1.034940
 77,  64,   4,  0.974040
 50,  65,   4,  0.969502
 63,  65,   4,  1.027078
 64,  65,   4,  1.029227
 77,  65,   4,  0.952518
 49,  66,   4,  0.945135
 63,  66,   4,  0.996467
 64,  66,   4,  1.002927
 78,  66,   4,  0.950939
 49,  67,   4,  0.986148
 63,  67,   4,  1.006027
 64,  67,   4,  0.972780
 78,  67,   4,  0.974647
 48,  68,   4,  1.018956
 49,  68,   4,  0.988670
 63,  68,   4,  1.003105
 64,  68,   4,  0.967194
 78,  68,   4,  0.986394
 79,  68,   4,  1.006689
 47,  69,   4,  1.011516
 48,  69,   4,  1.000571
 49,  69,   4,  1.003918
 63,  69,   4,  1.004632
 64,  69,   4,  0.952047
 78,  69,   4,  1.015851
 79,  69,   4,  0.995565
 80,  69,   4,  1.007974
 46,  70,   4,  0.997803
 47,  70,   4,  1.020382
 63,  70,   4,  0.963088
 64,  70,   4,  0.960728
 80,  70,   4,  1.006253
 81,  70,   4,  1.016402
 46,  71,   4,  0.973611
 63,  71,   4,  0.943026
 64,  71,   4,  0.938904
 81,  71,   4,  1.001948
 46,  72,   4,  0.980931
 47,  72,   4,  0.995394
 63,  72,   4,  0.954816
 64,  72,   4,  0.913126
 80,  72,   4,  0.991176
 81,  72,   4,  1.006462
 47,  73,   4,  0.987980
 48,  73,   4,  1.000602
 63,  73,   4,  0.975140
 64,  73,   4,  0.923987
 79,  73,   4,  0.989160
 80,  73,   4,  0.988042
 49,  74,   4,  0.994830
 50,  74,   4,  0.971074
 51,  74,   4,  0.955956
 52,  74,   4,  0.928434
 63,  74,   4,  0.922479
 64,  74,   4,  0.923766
 75,  74,   4,  0.907351
 76,  74,   4,  0.922183
 77,  74,   4,  0.946937
 78,  74,   4,  0.967122
 53,  75,   4,  0.879696
 63,  75,   4,  0.995408
 64,  75,   4,  0.981414
 74,  75,   4,  0.872015
 53,  76,   4,  0.896563
 54,  76,   4,  0.904972
 63,  76,   4,  1.021749
 64,  76,   4,  1.008731
 73,  76,   4,  0.869273
 74,  76,   4,  0.848168
 53,  77,   4,  0.924159
 54,  77,   4,  0.919420
 55,  77,   4,  0.942760
 61,  77,   4,  1.061148
 62,  77,   4,  1.059324
 63,  77,   4,  1.064389
 64,  77,   4,  1.026329
 65,  77,   4,  1.020393
 66,  77,   4,  1.032376
 72,  77,   4,  0.926763
 73,  77,   4,  0.867611
 74,  77,   4,  0.836458
 53,  78,   4,  0.931353
 54,  78,   4,  0.912767
 55,  78,   4,  0.929639
 60,  78,   4,  1.051167
 61,  78,   4,  1.087338
 66,  78,   4,  1.053810
 67,  78,   4,  1.029077
 72,  78,   4,  0.898846
 73,  78,   4,  0.855173
 74,  78,   4,  0.825770
 53,  79,   4,  0.912786
 54,  79,   4,  0.894719
 55,  79,   4,  0.888893
 56,  79,   4,  0.926449
 59,  79,   4,  0.997853
 60,  79,   4,  1.036899
 67,  79,   4,  0.993249
 68,  79,   4,  0.972995
 71,  79,   4,  0.897150
 72,  79,   4,  0.837099
 73,  79,   4,  0.843222
 74,  79,   4,  0.818941
 54,  80,   4,  0.917477
 55,  80,   4,  0.916113
 56,  80,   4,  0.925883
 57,  80,   4,  0.924101
 58,  80,   4,  0.955793
 59,  80,   4,  0.968231
 68,  80,   4,  0.958462
 69,  80,   4,  0.939482
 70,  80,   4,  0.898642
 71,  80,   4,  0.893788
 72,  80,   4,  0.864177
 73,  80,   4,  0.830677
 58,  46,   5,  1.115972
 59,  46,   5,  1.108084
 60,  46,   5,  1.097164
 67,  46,   5,  1.057912
 68,  46,   5,  1.057200
 69,  46,   5,  1.064713
 56,  47,   5,  1.109983
 57,  47,   5,  1.116615
 58,  47,   5,  1.119847
 59,  47,   5,  1.123607
 60,  47,   5,  1.107006
 67,  47,   5,  1.080435
 68,  47,   5,  1.086557
 69,  47,   5,  1.096030
 70,  47,   5,  1.110001
 71,  47,   5,  1.113135
 55,  48,   5,  1.136396
 56,  48,   5,  1.096667
 61,  48,   5,  1.127299
 66,  48,   5,  1.106996
 71,  48,   5,  1.135550
 72,  48,   5,  1.153015
 54,  49,   5,  1.169550
 61,  49,   5,  1.129439
 66,  49,   5,  1.127518
 73,  49,   5,  1.162301
 52,  50,   5,  1.204421
 53,  50,   5,  1.179642
 61,  50,   5,  1.128800
 66,  50,   5,  1.112478
 74,  50,   5,  1.166907
 75,  50,   5,  1.210554
 52,  51,   5,  1.218662
 61,  51,   5,  1.148146
 66,  51,   5,  1.124524
 75,  51,   5,  1.218112
 51,  52,   5,  1.215328
 52,  52,   5,  1.226971
 62,  52,   5,  1.179184
 65,  52,   5,  1.148132
 75,  52,   5,  1.229772
 76,  52,   5,  1.245175
 50,  53,   5,  1.237049
 51,  53,   5,  1.209530
 52,  53,   5,  1.208415
